"","gender","ethnicity","first_name","last_name","Avenger","Superhero","year_birth","income"
"355",0,3,"Edword","Richey",FALSE,FALSE,2005,34087.4422760311
"356",0,3,"Christopher","Sepolen",FALSE,FALSE,1977,90448.298911903
"357",1,4,"Nydia","Lafave",FALSE,FALSE,1986,68330.3535108027
"358",1,4,"Elizabeth","Zarate",FALSE,FALSE,1956,96760.0695960328
"359",1,2,"Kayleigh","Keo",FALSE,FALSE,1936,16952.3642812326
"360",0,1,"Reece","Valdo",FALSE,FALSE,1962,90301.2781523266
"361",1,4,"Allona","Trujillo",FALSE,FALSE,1976,106315.046080263
"362",1,6,"Suhaa","al-Pashia",FALSE,FALSE,1974,111710.46163368
"363",1,2,"Elizabeth","Yang",FALSE,FALSE,2003,37988.8615493453
"364",1,2,"Riana","Ewton",FALSE,FALSE,1992,38982.3956258398
"365",1,4,"Karla","Ruiz Gamboa",FALSE,FALSE,1954,89494.7092950985
"366",0,1,"Anthony","Zaman",FALSE,FALSE,1932,7458.08008797236
"367",0,5,"Wynne","Israelsen",FALSE,FALSE,1937,15897.5138600247
"368",0,5,"Christopher","Benton",FALSE,FALSE,1984,64012.3301107374
"369",0,5,"Alexander","Campbell",FALSE,FALSE,1995,31116.0753448781
"370",1,2,"Farjana","Verano",FALSE,FALSE,1976,119084.988095232
"371",0,1,"Kelton","Heidrich",FALSE,FALSE,1935,11752.6540369107
"372",0,3,"Matthew","Compton",FALSE,FALSE,1967,105804.658901997
"373",0,1,"Connor","Polk",FALSE,FALSE,1963,94057.6604202995
"374",0,1,"Neulyn","Patterson",FALSE,FALSE,1936,14570.7381769619
"375",0,5,"Jonathan","Nichols",FALSE,FALSE,1953,66663.0709663553
"376",1,2,"Jazmyn","Tucker",FALSE,FALSE,1971,117648.93379133
"377",0,3,"Keith","Larry",FALSE,FALSE,1949,53891.6978054117
"378",1,4,"Kenya","Romero",FALSE,FALSE,1977,109623.563659778
"379",0,5,"Bailey","Saxton",FALSE,FALSE,1937,16783.5280014739
"380",1,4,"Jamillia","Carrera",FALSE,FALSE,2004,36361.7559103895
"381",0,3,"Jovan","Davies",FALSE,FALSE,1930,5514.01997241103
"382",0,5,"Samuel","Mccoy",FALSE,FALSE,1991,36052.2223324499
"383",1,2,"Mileena","Horblit",FALSE,FALSE,1976,113628.105136092
"384",1,6,"Fakeeha","al-Zadeh",FALSE,FALSE,1976,109852.873678158
"385",0,1,"Joshua","Busby",FALSE,FALSE,1920,949.015462314459
"386",0,5,"Lars","Schneider",FALSE,FALSE,1985,59551.8484175917
"387",0,5,"Connor","Owens",FALSE,FALSE,1948,46953.4304163975
"388",0,5,"Kaiden","Lerche",FALSE,FALSE,1924,2178.10954585015
"389",1,4,"Cherie","Valencia-Sotelo",FALSE,FALSE,1932,10598.4581343963
"390",1,2,"Ariana","Sowrirajan",FALSE,FALSE,1968,137530.346921341
"391",1,4,"Shelyndra","Ibarra",FALSE,FALSE,1932,9181.53313336465
"392",0,1,"Santos","Dalke",FALSE,FALSE,1931,6821.49400704257
"393",1,2,"Natvadee","Leung",FALSE,FALSE,1965,126517.003061039
"394",0,3,"Erin","Orgler",FALSE,FALSE,1922,1626.77791511666
"395",1,6,"Rawda","el-Youssef",FALSE,FALSE,1985,76564.9731873742
"396",0,1,"Brandon","Hamilton",FALSE,FALSE,1931,7148.36154467329
"397",0,3,"Trevon","Jackson",FALSE,FALSE,1954,69815.3936801181
"398",1,6,"Zarqaa","el-Saleh",FALSE,FALSE,1963,119440.065089276
"399",1,2,"France","Shen",FALSE,FALSE,1964,127943.02214762
"400",0,5,"Paul","Mercer",FALSE,FALSE,1934,12009.8056727706
"401",1,2,"Veronica","Vue",FALSE,FALSE,1939,25403.5894946202
"402",1,2,"Thu","Hom",FALSE,FALSE,1973,121464.362479566
"403",0,1,"Daniel","Scott",FALSE,FALSE,1978,79899.4989881974
"404",1,2,"Joann","Reynolds",FALSE,FALSE,1990,48191.1603826716
"405",0,3,"Deiondre","Walker",FALSE,FALSE,1960,98579.1656674311
"406",0,5,"Casey","Davis",FALSE,FALSE,1981,72687.4644843539
"407",0,1,"Benjamin","Rohde",FALSE,FALSE,1960,91287.164035021
"408",0,3,"Rashawd","Bolden",FALSE,FALSE,1955,73737.604735828
"409",0,5,"Casey","Cooley",FALSE,FALSE,1937,15761.7865600392
"410",0,1,"Trekeith","Nack",FALSE,FALSE,1940,22198.5394540617
"411",0,1,"Brandon","Gentry",FALSE,FALSE,1948,45425.3061948818
"412",0,5,"Luke","Campbell",FALSE,FALSE,1947,42035.1198817589
"413",1,2,"Diedre","Kim",FALSE,FALSE,1970,120642.858225439
"414",1,2,"Mi","Kovacs",FALSE,FALSE,1952,80286.5778698105
"415",1,2,"Justine","Pak",FALSE,FALSE,1979,107352.336425592
"416",1,2,"Vy","Pelsmaeker",FALSE,FALSE,1930,6941.59903034291
"417",1,2,"Irene","Doan",FALSE,FALSE,1936,16275.1981157739
"418",0,3,"Jacory","Buckman",FALSE,FALSE,1958,95962.7163160263
"419",0,3,"Antonio","Robinson",FALSE,FALSE,1946,41986.2141148434
"420",1,6,"Muhjar","al-Awan",FALSE,FALSE,2001,37037.7488152924
"421",0,5,"Richard","Spears",FALSE,FALSE,1968,102520.941297357
"422",0,3,"Lamar","Reindl",FALSE,FALSE,1927,3869.7021989581
"423",1,6,"Shafeeqa","al-Harroun",FALSE,FALSE,1947,49767.1663242008
"424",1,4,"Paola","Meneses",FALSE,FALSE,1947,50273.040660911
"425",1,4,"Carrell","Barajas",FALSE,FALSE,1949,62157.0971602175
"426",1,2,"Birva","Tolbertson",FALSE,FALSE,1954,89448.5558756633
"427",1,2,"Sarah","Lee",FALSE,FALSE,1952,81258.2484825925
"428",1,4,"Cassandra","Chavira",FALSE,FALSE,1955,105254.816476829
"429",1,6,"Haala","el-Khatib",FALSE,FALSE,1971,125817.633936471
"430",0,1,"Christopher","Aldaco",FALSE,FALSE,1939,20412.452099507
"431",1,4,"Andrea","Garcia",FALSE,FALSE,1971,118312.831313111
"432",0,5,"Taylor","Parson",FALSE,FALSE,1976,97524.1309323272
"433",0,3,"Marquise","Yarbrough",FALSE,FALSE,1967,113477.299094636
"434",0,5,"David","Saltysiak",FALSE,FALSE,1938,17319.3118373087
"435",1,4,"Salena","Evangelista",FALSE,FALSE,1975,112910.585543517
"436",1,4,"Alondra","Lopez Garcia",FALSE,FALSE,1937,20226.4063225369
"437",0,1,"Paul","Todacheene",FALSE,FALSE,1922,1573.21957846748
"438",0,3,"Eric","Sthill",FALSE,FALSE,1950,49672.2671777651
"439",0,1,"Mareno","Natonabah",FALSE,FALSE,1927,3633.23603720127
"440",1,6,"Azeema","al-Hammad",FALSE,FALSE,1946,48352.0774004143
"441",0,5,"William","Gwin",FALSE,FALSE,1953,68647.5681231048
"442",1,6,"Zarqaa","al-Rahim",FALSE,FALSE,1990,49693.5817520693
"443",1,2,"Ae","Thanh",FALSE,FALSE,1952,83580.1204805846
"444",1,6,"Adeeba","el-Moustafa",FALSE,FALSE,1975,112335.200237569
"445",0,1,"Justin","Flynn",FALSE,FALSE,1921,1178.27469605255
"446",1,2,"Amy","Philip",FALSE,FALSE,1939,24530.2522722895
"447",1,2,"Sarah","Preap",FALSE,FALSE,1946,51355.162303314
"448",1,6,"Shaahida","el-Amin",FALSE,FALSE,1939,24510.3930080376
"449",0,5,"Zvezdan","Hammel",FALSE,FALSE,1922,1547.17726170348
"450",1,6,"Miska","el-Saad",FALSE,FALSE,1927,4388.64461134168
"451",0,5,"Harley","Bennett",FALSE,FALSE,1953,67050.2176766173
"452",1,2,"Paige","Le",FALSE,FALSE,2005,35814.2500181527
"453",1,2,"Haley","Moua",FALSE,FALSE,1965,130343.214582772
"454",0,5,"Forrest","Weiner",FALSE,FALSE,1977,90835.5187287357
"455",0,5,"Nicholas","Block",FALSE,FALSE,1948,49414.7854860138
"456",0,1,"Ander","Makaiwi",FALSE,FALSE,1989,43705.7584801928
"457",1,4,"Mariah","Padilla",FALSE,FALSE,1996,38570.3293795392
"458",1,2,"Tina","Bang",FALSE,FALSE,1924,2530.95878899387
"459",0,3,"Derantae","Giles",FALSE,FALSE,1959,88174.1031525105
"460",1,6,"Maleeka","al-Chahine",FALSE,FALSE,1975,109536.662206317
"461",0,5,"Garrison","Whelan",FALSE,FALSE,1967,104328.072248408
"462",0,1,"John","Perez",FALSE,FALSE,1932,7934.48284960098
"463",1,6,"Ulyaa","el-Shaheed",FALSE,FALSE,1924,2769.43333823277
"464",1,2,"Daria","Nguyen",FALSE,FALSE,1973,121212.242391565
"465",1,4,"Mackenzie","Sandoval",FALSE,FALSE,1933,9721.03607777052
"466",0,5,"Laura","Kinney",FALSE,TRUE,2004,45129.8315315507
"467",0,3,"Dan","Mosley",FALSE,FALSE,1944,31493.3625450864
"468",0,5,"Tyler","Plaven",FALSE,FALSE,1974,94953.0637950781
"469",1,4,"Denisse","Munoz",FALSE,FALSE,1975,123485.002813992
"470",1,6,"Hadbaaa","el-Hussain",FALSE,FALSE,1928,4817.79566283985
"471",0,5,"Jaydon","Russell",FALSE,FALSE,1975,87185.0510832754
"472",0,3,"D'Andre","Crawford-Staggers",FALSE,FALSE,1964,101850.294600862
"473",1,4,"Irma","Perez-Gonzalez",FALSE,FALSE,1994,34266.6712074511
"474",0,3,"Anthony","Starks III",FALSE,FALSE,1926,3073.51990343031
"475",0,5,"Christopher","Waggoner",FALSE,FALSE,1941,24433.8586927976
"476",1,2,"Katryna","Dillingham",FALSE,FALSE,1922,2085.41562388245
"477",1,4,"Brenda","Chi",FALSE,FALSE,1944,39717.6437862299
"478",1,2,"Dana","Dhakal",FALSE,FALSE,1998,36224.6878167827
"479",0,1,"Danny","Murry",FALSE,FALSE,1971,97408.6603014137
"480",0,5,"Brandon","Zitti",FALSE,FALSE,1989,44173.0847267306
"481",1,2,"Skye","Meissner",FALSE,FALSE,1943,33159.3759833928
"482",0,5,"Randall","Letzler",FALSE,FALSE,1974,93683.9026433792
"483",1,4,"Vanessa","Garcia",FALSE,FALSE,1931,8706.83846284809
"484",1,6,"Zakiyya","el-Kaba",FALSE,FALSE,1943,37388.8470959923
"485",1,2,"Rasmi","Madachy",FALSE,FALSE,1923,2231.53484593838
"486",0,1,"Henry","Basurto",FALSE,FALSE,1930,5975.51354057111
"487",0,1,"Symon","Zheng",FALSE,FALSE,1956,85987.4968267178
"488",0,3,"Marquise","Dixon",FALSE,FALSE,1978,87127.9106004221
"489",0,3,"Josiah","Johnson III",FALSE,FALSE,1958,78821.7930351031
"490",0,5,"Jared","Williamson",FALSE,FALSE,1981,76069.6635186263
"491",0,5,"Michael","Lockwood",FALSE,FALSE,1970,102899.317384063
"492",1,6,"Hanaan","al-Mohammad",FALSE,FALSE,1954,79685.2020480982
"493",0,3,"D'Ondre","Laymon",FALSE,FALSE,1929,4902.80583666686
"494",1,6,"Juhaina","el-Arif",FALSE,FALSE,1963,121405.711920285
"495",0,3,"Kayshaun","Charity",FALSE,FALSE,1948,45649.6054389969
"496",0,3,"Martin","Lavallais",FALSE,FALSE,1999,28999.0957216227
"497",0,5,"Connor","Porto",FALSE,FALSE,2005,27920.8740967608
"498",0,5,"Dakota","Brink",FALSE,FALSE,1972,103948.335753811
"499",0,3,"Tres","Kyambalesa",FALSE,FALSE,1996,32156.8040823249
"500",0,5,"Reese","Carley",FALSE,FALSE,1924,2157.29055474602
"501",1,6,"Manaara","al-Farooqui",FALSE,FALSE,1947,48906.1087200642
"502",0,3,"Civad","Kelly",FALSE,FALSE,1985,58132.6955820353
"503",0,5,"Mitchell","Williamson",FALSE,FALSE,1924,2201.8238654299
"504",1,2,"Melody","Fushimi",FALSE,FALSE,1994,37869.2437195201
"505",0,3,"Isaiah","Silletto",FALSE,FALSE,1938,16738.119820245
"506",1,6,"Ghaidaa","el-Jan",FALSE,FALSE,1921,1586.57478575091
"507",0,5,"Timothy","Kinney",FALSE,FALSE,1957,88816.9438497571
"508",1,6,"Fat'hiyaa","al-Karimi",FALSE,FALSE,1936,15822.3085611081
"509",1,2,"Nikka","Dagdagan",FALSE,FALSE,1983,77495.4634265646
"510",0,3,"Atta","Rotibi",FALSE,FALSE,2000,30331.2906643659
"511",1,6,"Ghaaziya","el-Radwan",FALSE,FALSE,1936,16141.5515636908
"512",1,2,"Khampeng","Dang",FALSE,FALSE,1922,1908.91454526936
"513",0,5,"Riley","Moody",FALSE,FALSE,1946,40060.1762544517
"514",0,5,"Erik","Hatfield",FALSE,FALSE,1995,33718.9477508201
"515",1,6,"Waliyya","el-Nasr",FALSE,FALSE,1973,135182.16873944
"516",1,4,"Rocio","Esparza",FALSE,FALSE,1957,101485.527441318
"517",1,2,"Summer","Pham",FALSE,FALSE,1994,36816.3837570843
"518",1,6,"Noora","al-Abdallah",FALSE,FALSE,1989,47976.5113504538
"519",1,4,"Jordan","Arciniega",FALSE,FALSE,1923,2528.12394396118
"520",0,5,"Dustin","Doering",FALSE,FALSE,1992,33594.1127002667
"521",1,6,"Hujja","al-Aslam",FALSE,FALSE,1922,1755.36296642277
"522",1,4,"Blanca","Pasillas",FALSE,FALSE,1935,15535.3915935224
"523",0,3,"Cliffton","Mcgill",FALSE,FALSE,1947,44932.0303461141
"524",1,2,"Johanna","Ahmed",FALSE,FALSE,1978,93721.1095784589
"525",1,2,"Emily","Lemont",FALSE,FALSE,1990,50149.2762977482
"526",1,4,"Denisse","Moralez",FALSE,FALSE,1950,67617.4166015037
"527",1,2,"Nhi","Shoemaker",FALSE,FALSE,1965,123431.947501788
"528",1,2,"Sanskriti","Domingo",FALSE,FALSE,1928,5082.40016103009
"529",0,5,"Ryan","Neelands",FALSE,FALSE,1967,97980.7927891706
"530",0,1,"Cody","Mcroy",FALSE,FALSE,1990,38185.5824343687
"531",1,6,"Zuhra","al-Zia",FALSE,FALSE,1985,71549.4312955828
"532",1,2,"Lianne","Tran",FALSE,FALSE,1924,2745.26770396083
"533",0,1,"Mato Ty","Hernandez",FALSE,FALSE,1998,31460.393951364
"534",1,2,"Yee Joo","Yoo",FALSE,FALSE,1933,12263.1364601003
"535",0,1,"David","Cerna",FALSE,FALSE,1929,4780.49909181154
"536",0,5,"Landon","Wood",FALSE,FALSE,1961,99384.7854474124
"537",1,4,"Elizabeth","Acosta",FALSE,FALSE,1981,89532.6658256718
"538",1,2,"Samantha","Lee",FALSE,FALSE,1970,128818.641725995
"539",0,5,"Logan","Brickley",FALSE,FALSE,1969,114939.154088687
"540",1,2,"Lindsey","Cocklin",FALSE,FALSE,1971,128960.171587683
"541",1,2,"Yuka","Modisette",FALSE,FALSE,1922,1799.555029301
"542",0,5,"Scott","Dittmar",FALSE,FALSE,1973,89373.3454965202
"543",0,1,"Philman","Cruz",FALSE,FALSE,2003,27792.8271325756
"544",0,5,"Daniel","Feagin",FALSE,FALSE,1996,28832.0644932028
"545",1,2,"Padua","Chham",FALSE,FALSE,1992,40321.1861822818
"546",0,5,"Tyler","Borum",FALSE,FALSE,1978,81229.7369952804
"547",0,3,"Deleighon","Gordon",FALSE,FALSE,1974,101441.624341299
"548",0,5,"Charles","Hodgson",FALSE,FALSE,1973,99687.4531990272
"549",0,3,"Emanuel","Jamerson",FALSE,FALSE,1949,49035.997591927
"550",1,4,"Devin","Rodriguez-Rivas",FALSE,FALSE,1980,94034.7041443072
"551",0,3,"Juwan","Sanford",FALSE,FALSE,1920,970.80747715262
"552",1,2,"Oming","Park",FALSE,FALSE,1958,101107.084539591
"553",0,5,"Kenton","O Connell",FALSE,FALSE,2003,31670.8184988243
"554",1,4,"Deysi","Naranjo",FALSE,FALSE,1963,127003.002750998
"555",0,1,"Benjamin","Kershner",FALSE,FALSE,2004,30098.1374482829
"556",1,4,"Christine","Martinez",FALSE,FALSE,1922,2059.29068831301
"557",0,1,"Jeremy","Bustos-Campos",FALSE,FALSE,1931,6437.44553266786
"558",1,6,"Shajee'a","al-Sinai",FALSE,FALSE,1990,45574.8317392281
"559",1,4,"Diana","Reyes",FALSE,FALSE,1934,12310.5352627665
"560",1,2,"Asinate","Yang",FALSE,FALSE,1980,88296.3601915837
"561",0,5,"John","Benfatti",FALSE,FALSE,1929,4890.46824488902
"562",0,5,"Zackary","Stetzel",FALSE,FALSE,1973,91625.2213360667
"563",0,3,"Lassana","Mckinney",FALSE,FALSE,1923,1913.76148912215
"564",0,1,"Andrew","Ortiz",FALSE,FALSE,1984,62400.6738641871
"565",0,3,"Jessy","Culbreath-Whitaker",FALSE,FALSE,1949,48590.9716000223
"566",0,1,"Bowen","Snow",FALSE,FALSE,1920,969.546932035823
"567",1,4,"Ronni","Archuleta",FALSE,FALSE,1978,102793.864611271
"568",1,2,"Dhwani","Park",FALSE,FALSE,1986,68213.3416519096
"569",0,1,"Kevin","Sala",FALSE,FALSE,1971,96096.2481775771
"570",0,3,"Jordan","Lesley",FALSE,FALSE,1944,34221.2531315354
"571",1,6,"Hamdoona","al-Azad",FALSE,FALSE,2005,36429.199789465
"572",1,2,"Annabel","Tang",FALSE,FALSE,1942,31300.2283270821
"573",0,1,"Michael","Rodriguez",FALSE,FALSE,1996,28805.4027669778
"574",0,5,"Joshua","Hepfinger",FALSE,FALSE,1922,1473.84132488448
"575",0,1,"Jarrett","Farris",FALSE,FALSE,1929,5067.44926890014
"576",0,1,"Jonathan","Fitzsimmons",FALSE,FALSE,1926,3236.25816954487
"577",0,1,"Johnpaul","Boone",FALSE,FALSE,2000,32304.7096527281
"578",1,2,"Ashley","Scheaffer",FALSE,FALSE,1936,16707.4427780487
"579",1,4,"Lizbeth","Jugert",FALSE,FALSE,1946,46326.4275977061
"580",1,4,"Veronica","Mier",FALSE,FALSE,1943,37680.3089865183
"581",0,3,"Trey","Tefft",FALSE,FALSE,1939,19761.832648865
"582",0,1,"Emilio","Schuckman",FALSE,FALSE,1931,6592.98802519449
"583",0,3,"Jesse","Franklin",FALSE,FALSE,1938,17180.8455726044
"584",1,4,"Lizbeth","Sanchez-Rodriquez",FALSE,FALSE,1985,66600.1492091184
"585",1,6,"Faseeha","el-Shehadeh",FALSE,FALSE,1979,110427.207551739
"586",1,2,"Feyone","Vu",FALSE,FALSE,1931,7393.14778491282
"587",0,1,"Andrew","Berg",FALSE,FALSE,1971,105476.886460634
"588",0,3,"Julio","Scott",FALSE,FALSE,1922,1595.03437217662
"589",0,1,"Jordan","Lynn",FALSE,FALSE,1941,25284.8168398153
"590",0,5,"Devin","Hansen",FALSE,FALSE,1970,111653.575276333
"591",0,5,"Tanner","Danielson",FALSE,FALSE,1958,89975.140763473
"592",1,4,"Jenny","Torres",FALSE,FALSE,1943,35756.0042657619
"593",0,3,"Sherron","Johnson",FALSE,FALSE,1992,32092.7564623305
"594",0,5,"Scott","Bates",FALSE,FALSE,1983,65794.4140650842
"595",0,1,"Charles","Morris",FALSE,FALSE,1920,1041.97506603032
"596",1,2,"Maithao","Le",FALSE,FALSE,1929,6409.1746175913
"597",1,4,"Maria Guadalupe","Tarin",FALSE,FALSE,2000,37273.304182258
"598",0,3,"Akeelez","Smith-Williams",FALSE,FALSE,1957,87399.449757526
"599",1,6,"Ahlaam","el-Halaby",FALSE,FALSE,1948,53658.4285405614
"600",1,2,"Ritika","Anderson",FALSE,FALSE,1978,101061.089532557
"601",0,3,"Ashley","Nunn",FALSE,FALSE,1925,2415.86966753836
"602",1,2,"Erin","Putra",FALSE,FALSE,1990,52216.4747364678
"603",0,3,"Nathanel","Grayson",FALSE,FALSE,1985,63061.8609401065
"604",1,4,"Roberta","Villalobos",FALSE,FALSE,1932,10022.8247095743
"605",1,6,"Zeena","el-Mahmood",FALSE,FALSE,2000,38410.2884213312
"606",1,4,"Lisa","Maestas",FALSE,FALSE,1988,56101.8650429581
"607",0,3,"Ahjon","Brown",FALSE,FALSE,1980,78391.3109504704
"608",1,6,"Rifqa","el-Semaan",FALSE,FALSE,1997,36298.5743422492
"609",1,2,"Malia","Lee",FALSE,FALSE,1949,55879.7114050329
"610",0,3,"Dev'Yon","Gray",FALSE,FALSE,1986,54740.3339318933
"611",1,6,"Hanaaa","al-Zaher",FALSE,FALSE,1921,1740.74074209552
"612",1,2,"Ha","Weston",FALSE,FALSE,1936,16042.8340732
"613",1,2,"Parisa","Newsom",FALSE,FALSE,1920,1409.38575931677
"614",0,5,"Connor","Griggs",FALSE,FALSE,1982,75703.2022577545
"615",1,6,"Naqiyya","el-Ayoob",FALSE,FALSE,1983,83669.3556844207
"616",1,4,"Brenda","Perez",FALSE,FALSE,1938,21415.6920251038
"617",1,2,"Peonie","Ghiasy",FALSE,FALSE,1983,80685.6022440135
"618",0,1,"Dewarren","Thompson",FALSE,FALSE,1936,13739.7231086329
"619",0,1,"Cody","Watson",FALSE,FALSE,1968,107427.815566413
"620",1,4,"Talia","Lapre",FALSE,FALSE,2001,34406.1270795032
"621",0,1,"William","Tsosie",FALSE,FALSE,1961,103852.337525633
"622",0,1,"Gabe","Murry",FALSE,FALSE,1929,5016.56041405159
"623",1,6,"Qaaida","el-Latif",FALSE,FALSE,1945,44221.8126923776
"624",1,4,"Maria","Garcia-Soto",FALSE,FALSE,1945,44740.2294142242
"625",0,1,"Shauntino","Perez",FALSE,FALSE,1972,97789.2294375061
"626",1,6,"Haleema","el-Badie",FALSE,FALSE,1994,36362.1998760327
"627",1,6,"Munisa","al-Kader",FALSE,FALSE,1924,2534.36245867418
"628",1,4,"Stephanie","Guerrero",FALSE,FALSE,1944,41316.4801453159
"629",1,4,"Brandi","Armendariz",FALSE,FALSE,1978,107920.785951779
"630",0,5,"Brandon","Ramirez",FALSE,FALSE,2004,27797.9561923246
"631",1,4,"Juana","Sandoval",FALSE,FALSE,1995,37937.4648590345
"632",1,2,"Lauren","Dadabhoy",FALSE,FALSE,1963,130535.647097941
"633",0,3,"Kamrin","Jackson",FALSE,FALSE,1936,12867.2954207441
"634",0,1,"John","Deardeuff",FALSE,FALSE,1931,6856.25179512906
"635",1,2,"Suong-Kathy","Kiatoukaysi",FALSE,FALSE,1979,96831.7293131122
"636",0,5,"Stephen","Winget",FALSE,FALSE,1964,103686.386844432
"637",0,3,"Quinn","Love",FALSE,FALSE,1983,65881.4276275325
"638",0,5,"Dylan","Clare",FALSE,FALSE,1977,91212.361414525
"639",0,5,"Taylor","Brophy",FALSE,FALSE,1973,103650.871587829
"640",0,1,"Jeremy","Ketchum",FALSE,FALSE,1960,96009.0293674674
"641",0,1,"Parker","Cloud",FALSE,FALSE,1952,58830.0805414168
"642",1,6,"Raihaana","al-Noorani",FALSE,FALSE,1964,116984.865619991
"643",1,4,"Alexandra Tyler","Farrell",FALSE,FALSE,1926,3880.18287543311
"644",1,4,"Leticia","Guevara",FALSE,FALSE,1995,35851.8173741527
"645",1,2,"Tenzin","Forney",FALSE,FALSE,1939,24496.4444588234
"646",1,6,"Haleema","el-Rafiq",FALSE,FALSE,1945,42441.0763645083
"647",0,5,"Lonny","Miller",FALSE,FALSE,1931,6890.04409606274
"648",1,4,"Tila","Davila",FALSE,FALSE,1928,5083.85494305304
"649",1,2,"Thao","Gopal",FALSE,FALSE,1940,26629.5150287114
"650",1,4,"Alexandra","Santos",FALSE,FALSE,1958,97445.2407634442
"651",1,2,"Nilam","Cho",FALSE,FALSE,1924,2723.76999837275
"652",1,6,"Lateefa","el-Gad",FALSE,FALSE,1931,8335.42290581396
"653",1,4,"Karina","Rodriguez Lomeli",FALSE,FALSE,1972,133253.231532542
"654",1,6,"Nadeera","el-Sahli",FALSE,FALSE,1959,103138.22917954
"655",1,2,"Vivian","Omega",FALSE,FALSE,1942,31251.4300158679
"656",1,2,"Pragna","Thakur",FALSE,FALSE,1997,33273.1205580185
"657",1,2,"Ana Seini","Lor",FALSE,FALSE,1996,34960.6023747183
"658",1,6,"Atheer","el-Raad",FALSE,FALSE,2000,37296.9253311928
"659",0,1,"Justin","Boden",FALSE,FALSE,2002,30270.4918081409
"660",0,5,"Benjamin","Wattier",FALSE,FALSE,1946,38329.885269539
"661",1,6,"Hasana","el-Kaber",FALSE,FALSE,1934,12879.846555092
"662",1,6,"Mujaahida","el-Shaker",FALSE,FALSE,1963,124250.262084693
"663",1,6,"Musheera","el-Allee",FALSE,FALSE,1952,69535.7785873643
"664",1,6,"Zubaida","el-Amer",FALSE,FALSE,1934,14292.13342546
"665",1,4,"Karina","Greeson",FALSE,FALSE,1971,130596.949943527
"666",1,6,"Raaida","al-Rahaman",FALSE,FALSE,1955,87491.3789733724
"667",1,4,"Rosa","Franco Aguilar",FALSE,FALSE,1933,10964.7147784901
"668",1,2,"Suphaporn","Springer",FALSE,FALSE,1964,123429.30478117
"669",1,2,"Desiree","Berntsen",FALSE,FALSE,1966,135760.597035877
"670",0,1,"Zachary","Young",FALSE,FALSE,1931,7143.28575975045
"671",1,6,"Turfa","al-Aly",FALSE,FALSE,1972,124554.086447425
"672",1,2,"Hannah","Tsung",FALSE,FALSE,1935,15829.7810820388
"673",1,6,"Taamira","el-Atallah",FALSE,FALSE,2002,32876.8631071445
"674",1,2,"Nicole","Awe",FALSE,FALSE,1995,38101.1478769628
"675",1,4,"Tasha","Rascon Mejia",FALSE,FALSE,1992,40377.985340483
"676",1,4,"Destiny","Hermosillo",FALSE,FALSE,1998,40448.1141556881
"677",1,2,"Yuri","Pfannenstiel",FALSE,FALSE,1962,125954.129696011
"678",0,1,"John","Tindle",FALSE,FALSE,1974,89732.3891818673
"679",1,2,"Zala","Lee",FALSE,FALSE,1947,54436.7160088108
"680",0,5,"James","Smith",FALSE,FALSE,1971,109170.982345007
"681",0,3,"Zakia","O'Neal",FALSE,FALSE,1991,36536.8142749612
"682",0,5,"Aaron","Heffley",FALSE,FALSE,1954,66924.5058489532
"683",0,1,"Joshua","Thornock",FALSE,FALSE,1967,102603.609919052
"684",0,1,"Christian","Ellis",FALSE,FALSE,1951,58696.8976420483
"685",1,2,"Geya","Delaney",FALSE,FALSE,1967,137850.101266067
"686",1,4,"Paola","Pineda Marroquin",FALSE,FALSE,1965,120485.683121871
"687",0,3,"John","Starling",FALSE,FALSE,1991,36415.5384007728
"688",1,6,"Muzaina","el-Khawaja",FALSE,FALSE,1976,117100.652376125
"689",1,4,"Delfina","Baca",FALSE,FALSE,1927,4337.2602325795
"690",1,6,"Munisa","al-Mannan",FALSE,FALSE,2001,34841.5154354637
"691",0,3,"Solomon","Mcgillivary",FALSE,FALSE,1937,16254.2138469828
"692",0,3,"Donovan","Booth",FALSE,FALSE,1931,7350.4187737034
"693",0,3,"Adrian","Wyckoff",FALSE,FALSE,1945,33617.1858468745
"694",1,6,"Shadhaa","al-Mohamad",FALSE,FALSE,1965,122164.892078108
"695",0,3,"Oloyea","Jones",FALSE,FALSE,1957,78809.0400623409
"696",1,4,"Carina","Zacevich",FALSE,FALSE,1936,16480.7914231306
"697",0,1,"Damian","Hermanyhorses",FALSE,FALSE,1981,74861.7214267238
"698",1,6,"Shahaama","el-Sayed",FALSE,FALSE,1960,124875.538135938
"699",1,4,"Kristen","Gamboa-Sidas",FALSE,FALSE,1999,36115.0569042245
"700",1,4,"Liza","Ponce Regalado",FALSE,FALSE,2001,36745.628206825
"701",1,4,"Ashlan","Govea",FALSE,FALSE,2004,37452.473732156
"702",1,6,"Amatullah","al-Obeid",FALSE,FALSE,2003,36070.36608384
"703",0,1,"Ezequiel","Parton",FALSE,FALSE,1929,4754.0736589081
"704",0,3,"Jason","Broadus",FALSE,FALSE,1934,11328.3075587493
"705",0,3,"Daniel","Ashby",FALSE,FALSE,1928,4670.34120442596
"706",0,1,"Schuyler","Yazzie",FALSE,FALSE,1942,25053.1139448924
"707",1,4,"Karen","Reyes",FALSE,FALSE,2004,33630.3590071026
"708",1,4,"Jasmine","Bustillos",FALSE,FALSE,1998,36157.3616172432
