"","gender","ethnicity","first_name","last_name","Avenger","Superhero","year_birth","income"
"355",1,4,"Amber","Reyes",FALSE,FALSE,1941,25464.6886525358
"356",0,5,"Jacob","Ashley",FALSE,FALSE,1950,51071.9294512834
"357",1,4,"Yesenia","Salazar",FALSE,FALSE,1992,35162.968995965
"358",0,3,"Jozef","Iranfar",FALSE,FALSE,1952,54743.5601179436
"359",0,1,"Jordan","Martin",FALSE,FALSE,1997,26102.0571910898
"360",0,5,"Stosh","Shue",FALSE,FALSE,1947,39943.8769007316
"361",1,6,"Sajaa","al-Kassem",FALSE,FALSE,1929,5883.15056143718
"362",0,3,"Marquille","Aden",FALSE,FALSE,1987,48329.4262569153
"363",0,1,"Daniel","Pico",FALSE,FALSE,1990,36113.6476073237
"364",1,6,"Tawfeeqa","al-Amber",FALSE,FALSE,1989,44223.439241668
"365",0,1,"Devon","Nguyen",FALSE,FALSE,1938,15149.3810004929
"366",0,5,"Russell","Puetz",FALSE,FALSE,1983,61678.7543182818
"367",1,2,"Dakota","Bemis",FALSE,FALSE,1964,106648.711008926
"368",1,2,"Thu Anh","Saiz",FALSE,FALSE,1979,87069.5912478263
"369",1,4,"Llanely","Carr",FALSE,FALSE,1974,104890.961048016
"370",0,1,"Wyatt","Felix",FALSE,FALSE,1956,66036.3665456104
"371",0,1,"John","Garcia",FALSE,FALSE,1947,37581.5166651811
"372",0,5,"Andrew","Baumgartner",FALSE,FALSE,1929,4422.42773633242
"373",0,5,"Jonathan","Humiston",FALSE,FALSE,1924,1989.75982845131
"374",1,4,"Susana","Martinez",FALSE,FALSE,1990,43657.9562989619
"375",0,3,"Anthony","Crocker",FALSE,FALSE,1974,87180.535510641
"376",0,3,"Deshaun","Stafford",FALSE,FALSE,1978,79436.3524499086
"377",0,5,"Daniel","Thompson",FALSE,FALSE,1942,23789.2626253682
"378",1,4,"Celeste","Cordova Martinez",FALSE,FALSE,1946,47263.930967346
"379",1,2,"Rebekah","Bohol",FALSE,FALSE,1924,2445.91703747147
"380",0,1,"Micah","Johnson",FALSE,FALSE,1926,2790.93889118624
"381",0,5,"Gavin","Hunter",FALSE,FALSE,1923,1530.23603231662
"382",0,5,"Dominick","Lana",FALSE,FALSE,1964,98035.4319425989
"383",1,6,"Firdaus","al-Munir",FALSE,FALSE,2001,29966.478765026
"384",0,1,"Cody","Begay",FALSE,FALSE,1971,83792.9003189402
"385",0,1,"Reginald","Tveter",FALSE,FALSE,1924,1900.99876978734
"386",1,6,"Zaaida","el-Shakoor",FALSE,FALSE,1921,1314.41756763447
"387",1,4,"Tymalee","Chavez",FALSE,FALSE,1939,21966.3621365829
"388",0,5,"Brandon","Martinez",FALSE,FALSE,1998,26745.5091972356
"389",0,5,"Garrett","Bendiksen",FALSE,FALSE,1974,81120.1150478734
"390",0,5,"Dakota","Mcconnell",FALSE,FALSE,1964,91049.9159752821
"391",0,1,"Joseph","Burress-Willis",FALSE,FALSE,1956,72218.1152089436
"392",1,6,"Shadhaa","al-Yousef",FALSE,FALSE,1971,110112.901151754
"393",1,4,"Monica","Hernandez",FALSE,FALSE,1961,99411.9479227777
"394",1,2,"Taylor","Sa",FALSE,FALSE,1990,39809.9170108601
"395",0,3,"Markel","Hutchins",FALSE,FALSE,1929,4438.59275867538
"396",1,6,"Naafoora","al-Rais",FALSE,FALSE,1998,30958.7174315008
"397",0,5,"Trevor","Wisniewski",FALSE,FALSE,1969,93840.7075035851
"398",0,1,"Jonathan","Lawrence",FALSE,FALSE,1961,80385.4357758969
"399",1,2,"Christine","Mony",FALSE,FALSE,1971,110169.243022094
"400",0,5,"Kurdo","Gertje",FALSE,FALSE,1978,79271.8837966378
"401",1,6,"Najma","el-Shehadeh",FALSE,FALSE,1999,32900.971527751
"402",1,2,"Elise","Jang",FALSE,FALSE,1975,108049.032488215
"403",1,6,"Salma","el-Zia",FALSE,FALSE,1989,45455.8299415698
"404",1,6,"Mardiyya","al-Farha",FALSE,FALSE,1949,54293.5922187742
"405",0,5,"Austin","Awad",FALSE,FALSE,1990,37891.210598647
"406",1,6,"Haseena","el-Abdoo",FALSE,FALSE,1955,82691.4076751686
"407",1,6,"Zuhaira","al-Kazmi",FALSE,FALSE,1946,42982.8599458211
"408",0,1,"Jeremy","Yazzie",FALSE,FALSE,1936,12470.2789448515
"409",0,1,"Jeremy","Hoffman",FALSE,FALSE,1997,26679.9107458986
"410",0,5,"Brandon","Granlund",FALSE,FALSE,1982,62505.1269536213
"411",0,1,"Brandon","Cunningham",FALSE,FALSE,1924,1848.11644484324
"412",1,4,"Dalia","Guerrero",FALSE,FALSE,1999,32185.230752202
"413",1,2,"Kayla","Lee",FALSE,FALSE,1922,1642.85318417405
"414",0,3,"Quyncc","Crowdy",FALSE,FALSE,1956,68179.1492324159
"415",0,5,"Nathan","Mortensen",FALSE,FALSE,1940,20739.4757183605
"416",1,4,"Sabrina","Castillo",FALSE,FALSE,1938,17352.0676696091
"417",1,6,"Iffat","el-Rafiq",FALSE,FALSE,2004,32039.9045350809
"418",1,4,"Silver","Marquez",FALSE,FALSE,1957,92849.2185785047
"419",0,5,"Eric","Cucarola",FALSE,FALSE,1938,17701.8414374004
"420",0,1,"Walter","Hedin",FALSE,FALSE,1962,87827.3540753946
"421",1,2,"Tian","Brandenburger",FALSE,FALSE,1987,56038.0683301488
"422",1,2,"Bailey","Ashlock",FALSE,FALSE,1988,53216.083606722
"423",1,2,"Sheng","Brummet",FALSE,FALSE,1998,35407.9544899883
"424",0,5,"Riley","Samuels",FALSE,FALSE,2003,28684.8951168692
"425",1,4,"Suly","Medina Rosales",FALSE,FALSE,1964,104826.852461648
"426",1,4,"Reina","Govea",FALSE,FALSE,1942,31626.4455112025
"427",1,4,"Diana","Medina",FALSE,FALSE,1921,1345.05702655165
"428",0,1,"Nicolas","Silas",FALSE,FALSE,1992,30716.037010346
"429",1,6,"Majeeda","el-Abdalla",FALSE,FALSE,1959,96986.2989312679
"430",1,6,"Najeema","el-Huq",FALSE,FALSE,1938,18919.9255858328
"431",1,2,"Loan","Grandi",FALSE,FALSE,1948,53465.6768813773
"432",0,5,"Luke","Evans",FALSE,FALSE,1985,50828.5601488435
"433",1,4,"Karen","Rios",FALSE,FALSE,1963,92558.3902720353
"434",1,4,"Ilse","Galan",FALSE,FALSE,1973,118296.006906241
"435",1,2,"Alexis","Lee",FALSE,FALSE,1965,124173.509889002
"436",1,2,"Christine","Felix",FALSE,FALSE,1991,38778.6740776682
"437",0,1,"Jordan","Montoya",FALSE,FALSE,1923,1658.91938262507
"438",1,2,"Heather","Mcredmond",FALSE,FALSE,1928,4328.81368504418
"439",1,6,"Gaitha","al-Imam",FALSE,FALSE,1924,2555.11809290742
"440",0,3,"Henry","Underwood",FALSE,FALSE,1990,37202.25602399
"441",0,1,"Chandler","Woodard",FALSE,FALSE,2001,28642.2755211868
"442",0,5,"Nicholas","Damarelos",FALSE,FALSE,1961,91805.1527481403
"443",0,5,"Kevin","Alderson",FALSE,FALSE,1955,71149.6045407419
"444",1,4,"Ruby","Trujillo",FALSE,FALSE,1962,96729.1976415427
"445",0,1,"Bryton","Ransom",FALSE,FALSE,1952,57634.2700419651
"446",0,3,"Stephan","Barela Evans",FALSE,FALSE,1973,86221.8476215462
"447",0,3,"Elijah","Williams",FALSE,FALSE,1999,28076.8917621003
"448",1,2,"Bailey","Nguyen",FALSE,FALSE,1996,35951.5899831513
"449",0,5,"Scott","Robbins",FALSE,FALSE,1986,50868.6984209141
"450",0,1,"Zackarie","Nobraid",FALSE,FALSE,1986,46508.8155471357
"451",0,5,"Samuel","Webb",FALSE,FALSE,1974,85660.6122063966
"452",0,1,"Nicholas","Fitzsimmons",FALSE,FALSE,1954,60276.4263322512
"453",1,6,"Muneefa","al-Bacho",FALSE,FALSE,1948,49067.4077340819
"454",0,5,"Timothy","Fassler",FALSE,FALSE,1934,9626.64719286103
"455",0,3,"Daryon","Cunningham-Byrd",FALSE,FALSE,1933,8821.89045555026
"456",0,5,"Zachary","Mcbride",FALSE,FALSE,1985,50400.1577661489
"457",0,5,"Austin","Bohnert",FALSE,FALSE,1922,1352.67073521658
"458",1,6,"Taaliba","al-Soliman",FALSE,FALSE,1931,7569.679420361
"459",1,6,"Manaal","al-Parsa",FALSE,FALSE,1988,50985.5572401234
"460",0,3,"Alfred","Coney",FALSE,FALSE,1966,96793.8689248861
"461",1,4,"Alexis","Sasse",FALSE,FALSE,1964,115000.920542332
"462",0,1,"Nathan","Miera",FALSE,FALSE,1998,26181.663039914
"463",0,5,"Alex","Tillotson",FALSE,FALSE,1988,43989.193693739
"464",1,4,"Veronica","Trujillo",FALSE,FALSE,2004,33912.994573743
"465",1,4,"Ari","Gonzalez",FALSE,FALSE,1981,84275.0534560019
"466",1,6,"Raaida","al-Hassen",FALSE,FALSE,1973,109458.716201321
"467",0,1,"Joseph","Vanacore",FALSE,FALSE,1921,1210.77155489604
"468",0,5,"Jackson","Turano",FALSE,FALSE,1980,74190.2899741092
"469",1,4,"Jimena","May",FALSE,FALSE,1970,107674.691040974
"470",1,4,"Breanna","Garcia",FALSE,FALSE,1931,6885.57761008738
"471",1,2,"Jimin","Nguyen",FALSE,FALSE,1945,40631.5312938082
"472",0,5,"Benjamin","Humphres",FALSE,FALSE,1983,58514.8660543543
"473",0,5,"Nathaniel","Madden",FALSE,FALSE,1986,50138.6944654254
"474",0,3,"Andrew","Churchill",FALSE,FALSE,1957,74134.7169292868
"475",1,6,"Faseeha","al-Meskin",FALSE,FALSE,1941,28435.1821918061
"476",0,1,"Marcus","Hunt",FALSE,FALSE,1963,90928.5902873716
"477",0,3,"Douglas","Cormier Jr",FALSE,FALSE,1929,4882.01342887
"478",1,4,"Krystal","Castillo",FALSE,FALSE,1933,11654.5271910741
"479",1,2,"Zoua","Nguyen",FALSE,FALSE,1975,102579.757497863
"480",0,5,"Dallas","Nicks",FALSE,FALSE,1971,96312.2473843456
"481",0,1,"Michel","Sullivan",FALSE,FALSE,1999,26958.3728356409
"482",0,5,"Zachary","Anderson",FALSE,FALSE,1946,37372.195973072
"483",1,2,"Rachel","Phaiboun",FALSE,FALSE,1977,104961.308360997
"484",0,3,"Qionn","Booth",FALSE,FALSE,1948,42722.8135930306
"485",0,5,"Cory","Kleckner",FALSE,FALSE,1949,46310.2503981915
"486",0,5,"David","Muscat",FALSE,FALSE,1977,80088.7159333278
"487",0,1,"James","Arnold",FALSE,FALSE,1929,4243.23955398515
"488",0,5,"Daylon","Mann",FALSE,FALSE,1924,1654.42510966187
"489",1,2,"Grace Anne","Nyberg",FALSE,FALSE,1960,106003.071561964
"490",1,2,"Esther","Unga",FALSE,FALSE,1991,38985.5522853812
"491",1,6,"Nazmiyya","al-Sham",FALSE,FALSE,1923,2187.06694206079
"492",1,4,"Vanessa","Quezada",FALSE,FALSE,2004,31592.1677962201
"493",1,6,"Waneesa","el-Mahdi",FALSE,FALSE,1943,33481.9656475227
"494",1,4,"Brooke","Gallegos",FALSE,FALSE,1951,63996.3399015342
"495",1,2,"Kaili","Lindgren",FALSE,FALSE,1996,32438.000208528
"496",0,5,"Robert","Naudin",FALSE,FALSE,2002,26410.48767054
"497",0,3,"John","Smith",FALSE,FALSE,1968,100093.643585896
"498",1,2,"Sharwagya","Shrestha",FALSE,FALSE,1979,81474.5147253983
"499",0,5,"Bryce","Andrews",FALSE,FALSE,1948,40961.8578429154
"500",1,2,"Hailey","Hover",FALSE,FALSE,1970,116720.865099843
"501",1,4,"Koraima","Rodriguez-Puerto",FALSE,FALSE,1938,18257.7109506703
"502",1,6,"Raabiya","el-Amir",FALSE,FALSE,1922,1700.10480671498
"503",0,3,"Douglas","Azu",FALSE,FALSE,1964,95004.0146540794
"504",0,3,"Maurice","Woods",FALSE,FALSE,1962,84447.3570519964
"505",0,3,"John","Allen",FALSE,FALSE,2001,23313.9382491373
"506",0,3,"Henry","Mosley",FALSE,FALSE,1959,73446.7607496599
"507",1,6,"Najaat","al-Faris",FALSE,FALSE,1944,34467.4960444967
"508",0,1,"Elii","Harjo",FALSE,FALSE,1924,1934.5790554232
"509",0,1,"William","Nez",FALSE,FALSE,1922,1225.82031160521
"510",0,1,"Justin","Wilfahrt",FALSE,FALSE,1949,48031.7892215154
"511",0,3,"Claud","Willis",FALSE,FALSE,1999,25199.2304002917
"512",1,4,"Savanna","Rodriguez",FALSE,FALSE,2002,34540.2046622355
"513",1,4,"Gabriela","Martin",FALSE,FALSE,1964,110072.047357162
"514",1,4,"Irna","Baca",FALSE,FALSE,1980,80492.4144830901
"515",0,1,"Michael","Winter",FALSE,FALSE,1920,1029.51971234643
"516",1,4,"Venee","Ruiz",FALSE,FALSE,1987,53061.7913785524
"517",0,5,"Robert","Pace",FALSE,FALSE,1937,14543.3107422835
"518",0,1,"Jeremy","Quintana",FALSE,FALSE,1940,22431.8054126697
"519",1,2,"Lindsay","Lor",FALSE,FALSE,1987,52718.4793828775
"520",1,2,"Jane","Cooey",FALSE,FALSE,1944,35014.8006700458
"521",0,3,"Dvaris","Scott",FALSE,FALSE,1963,85399.8332310947
"522",1,4,"Yessenia","Montoya",FALSE,FALSE,1969,118122.95102781
"523",0,1,"Denver","Williams",FALSE,FALSE,1943,25934.6689026482
"524",1,4,"Silvia","Maes",FALSE,FALSE,1943,33121.1973081285
"525",1,2,"Lily","Noriega",FALSE,FALSE,1981,84545.4623670372
"526",0,3,"Devin","Johnson",FALSE,FALSE,2002,27077.8799246526
"527",0,5,"John","Vecellio",FALSE,FALSE,1981,68528.2360757556
"528",0,5,"Connor","Stone",FALSE,FALSE,1945,33963.9241714844
"529",1,4,"Claudia","Silva",FALSE,FALSE,1955,85810.8675999675
"530",1,2,"Teal","Yoo",FALSE,FALSE,1950,57463.9328702639
"531",0,1,"Joshua","Alire",FALSE,FALSE,1936,12005.0647742499
"532",1,4,"Daviana","Flood",FALSE,FALSE,1992,36804.7457171256
"533",0,5,"Albert","Hinton",FALSE,FALSE,1920,948.469135251661
"534",0,3,"Quincy","Bader",FALSE,FALSE,1955,70770.2227799874
"535",0,5,"Spencer","Torrez",FALSE,FALSE,1947,39422.4556478469
"536",0,1,"Tyrel","Welker",FALSE,FALSE,1991,32536.2411554517
"537",1,2,"Jeanna","Sung",FALSE,FALSE,1952,71359.958044382
"538",0,3,"Blake","Spires",FALSE,FALSE,1929,4482.01714665378
"539",1,2,"Destinee","Sharza",FALSE,FALSE,1958,91145.3227836113
"540",0,5,"Ryan","Heusser",FALSE,FALSE,1996,27803.1439352345
"541",1,2,"Bethany","Renehan",FALSE,FALSE,1935,13372.5748100439
"542",0,5,"Kelly","Phares",FALSE,FALSE,1957,82381.0682105902
"543",1,4,"Angel","Alegria Villanueva",FALSE,FALSE,1979,88438.5541347985
"544",0,3,"Storm","Brown",FALSE,FALSE,1959,78954.1526350264
"545",0,5,"Justin","Wrobel",FALSE,FALSE,1984,57663.0404170694
"546",1,2,"Duyen","Nguyen",FALSE,FALSE,1997,33409.5305688936
"547",1,2,"Jessica","Moses",FALSE,FALSE,1990,43822.4358800924
"548",1,6,"Khulood","el-Salloum",FALSE,FALSE,1963,108610.574967012
"549",0,5,"Ethan","Boyce",FALSE,FALSE,1999,29322.4323729001
"550",0,1,"Donovan","Kearns",FALSE,FALSE,1952,52275.0083457332
"551",1,4,"Jessica","Aguilera",FALSE,FALSE,1968,114751.688095573
"552",0,3,"Nickolas","Ewings",FALSE,FALSE,1924,1928.03048004274
"553",1,2,"Jina","Warat",FALSE,FALSE,1973,114717.428059984
"554",0,1,"Theo","Hertz",FALSE,FALSE,1962,90190.059210029
"555",1,4,"Leeanna","Diaz Bernardino",FALSE,FALSE,1958,86660.3653658156
"556",1,4,"Ahliyah","Ramirez",FALSE,FALSE,1964,103041.810341152
"557",1,4,"Cathy","Pino",FALSE,FALSE,1984,71814.9262824675
"558",1,6,"Raafida","al-Ayoub",FALSE,FALSE,1972,108707.739794798
"559",0,1,"Meske","Liggett",FALSE,FALSE,1971,93597.1742394165
"560",1,4,"Mariah","Garcia",FALSE,FALSE,1939,22665.4202460191
"561",0,3,"Kevin","Yancy",FALSE,FALSE,1926,2412.19556793935
"562",0,5,"Andrew","Groth",FALSE,FALSE,1923,1704.31950821762
"563",1,2,"Jazmine","Richter",FALSE,FALSE,1976,92904.7369595186
"564",0,3,"Bazin","Hightower",FALSE,FALSE,1992,30594.2103517112
"565",1,2,"Vannida","Yazawa",FALSE,FALSE,1941,24573.6841995833
"566",1,4,"Maria","Salvidrez",FALSE,FALSE,1925,2996.5625288592
"567",1,2,"Amy","Thapa",FALSE,FALSE,1989,49075.2782937091
"568",1,6,"Wasmaaa","el-Mansouri",FALSE,FALSE,1978,90430.8449874178
"569",1,6,"Shahla","el-Majeed",FALSE,FALSE,1951,63631.6481143417
"570",0,1,"Windy","Sanchez",FALSE,FALSE,1968,101880.349725565
"571",1,6,"Nusaiba","al-Hallal",FALSE,FALSE,1968,121140.274464261
"572",1,4,"Janette","Nevarez",FALSE,FALSE,1994,33239.3105706452
"573",1,6,"Haibaa","el-Ahmad",FALSE,FALSE,1955,77928.1886642428
"574",1,2,"Victoria","Patel",FALSE,FALSE,1942,31174.0650057006
"575",0,1,"Govanni","Moreland",FALSE,FALSE,2005,27220.3365567198
"576",0,3,"Alex","Shumpert",FALSE,FALSE,1943,26916.0892464412
"577",0,5,"Matthew","Denton Weber",FALSE,FALSE,1985,49703.5086408937
"578",0,1,"Menandez","Yazzie",FALSE,FALSE,1992,29257.5628886662
"579",1,4,"Elizabeth","Martinez Sanchez",FALSE,FALSE,1975,87232.3362444378
"580",1,4,"Ilea","Ayala",FALSE,FALSE,1931,7187.21260920049
"581",1,4,"Angelica","Green",FALSE,FALSE,1993,31128.5478100769
"582",0,3,"Robert","Hall",FALSE,FALSE,2002,28459.6421326098
"583",1,4,"Suzette","Cardenas",FALSE,FALSE,1988,56855.4469529511
"584",1,2,"Meghan","Pham",FALSE,FALSE,1935,12504.0938221609
"585",0,1,"Shawn","Jones",FALSE,FALSE,1942,24029.0679172614
"586",1,2,"Feng Wen","Brabson",FALSE,FALSE,1985,59449.1561721953
"587",0,5,"Trey","Turner",FALSE,FALSE,1985,53543.6201470974
"588",0,3,"Bradyn","Mohamud",FALSE,FALSE,1974,89768.1683693197
"589",1,6,"Amal","al-Ben",FALSE,FALSE,1943,33312.2865871544
"590",0,5,"Brett","Rodasta",FALSE,FALSE,1994,27764.9430377697
"591",1,4,"Maria","Rager",FALSE,FALSE,1946,44242.7670748742
"592",0,3,"Marcel","Kelly",FALSE,FALSE,1959,75386.422712243
"593",1,4,"Deidre","Velazquez",FALSE,FALSE,1972,115533.739522137
"594",1,4,"Lenia","Silva-Volpe",FALSE,FALSE,1937,15501.7323455179
"595",1,4,"Ruth","Fernandez",FALSE,FALSE,1988,52442.8076731903
"596",1,4,"Genesis","Aguilar",FALSE,FALSE,1928,4494.21186177474
"597",1,6,"Shahaama","al-Zadeh",FALSE,FALSE,1929,5704.88737724191
"598",0,3,"Travis","Reed",FALSE,FALSE,2005,26948.9660871812
"599",0,5,"Kyle","Clark",FALSE,FALSE,1956,76287.2153766407
"600",0,3,"Jordan","Bonvillain",FALSE,FALSE,1987,45742.4098898212
"601",0,5,"Samuel","Zulkoski",FALSE,FALSE,1941,23066.3485538036
"602",0,5,"William","Murphy",FALSE,FALSE,1943,25970.4576569823
"603",0,3,"Kendall","Johnson",FALSE,FALSE,1996,26466.1554990051
"604",0,5,"Charles","Reddy",FALSE,FALSE,1992,27139.092387818
"605",1,2,"Iris","Mindoro",FALSE,FALSE,1929,5001.52150319045
"606",1,4,"Isabel","Sanchez",FALSE,FALSE,1939,23336.9678448291
"607",1,2,"Isabella","Tran",FALSE,FALSE,1995,32149.0717321732
"608",0,3,"Jorden","Sidney",FALSE,FALSE,1976,81610.0230594013
"609",0,3,"Christian","Byas",FALSE,FALSE,1929,4692.53865092198
"610",1,4,"Michelle","Silva-Arreola",FALSE,FALSE,1952,68436.5333207859
"611",1,2,"Misato","Altangerel",FALSE,FALSE,1995,30548.2166013485
"612",0,3,"Jalyn","Reins",FALSE,FALSE,1961,77982.8999289357
"613",0,1,"Menandez","Perez",FALSE,FALSE,1961,87743.2956994858
"614",1,2,"Emily","Hansen",FALSE,FALSE,1974,122996.550377877
"615",0,3,"Dorraj","Elcock",FALSE,FALSE,1989,41082.8190426788
"616",0,3,"Denzel","Grimes",FALSE,FALSE,1990,33963.8991529513
"617",0,3,"Malcolm","Johnson",FALSE,FALSE,1984,60705.5612079314
"618",1,2,"Melanie","Laping",FALSE,FALSE,1979,84824.0351219878
"619",0,5,"Mark","Mccarthy",FALSE,FALSE,1932,7109.42342752612
"620",0,3,"Clifton","Davis",FALSE,FALSE,1957,69002.073229613
"621",0,3,"Darian","Brown",FALSE,FALSE,1948,44821.2409905667
"622",0,3,"Joline","Carter",FALSE,FALSE,1935,10894.3833467509
"623",1,6,"Waliyya","al-Musa",FALSE,FALSE,1930,6352.31762062914
"624",1,4,"Jazmin","James",FALSE,FALSE,1972,110104.04685085
"625",1,2,"Nina","Hoang",FALSE,FALSE,1941,23477.5824825456
"626",1,4,"Kiersten","Finn",FALSE,FALSE,1935,13008.5416519751
"627",1,6,"Hamna","el-Sharaf",FALSE,FALSE,1968,122952.475648247
"628",1,2,"Alexandra","Blackmer",FALSE,FALSE,1997,31234.0869668746
"629",1,4,"Basilia","Gonzales",FALSE,FALSE,1951,64317.8366793601
"630",0,5,"Cody","Serota",FALSE,FALSE,1970,91111.4666234295
"631",1,2,"Rachel","Shahid",FALSE,FALSE,1955,81934.0675653012
"632",1,2,"Eleanor","Khuu",FALSE,FALSE,2003,34735.2705387787
"633",0,1,"Oyate","Jaramillo",FALSE,FALSE,1994,27197.2752320365
"634",0,1,"Dustin","Kills In Sight",FALSE,FALSE,2005,26789.8629223316
"635",1,4,"Jewel","Moreno-Chavez",FALSE,FALSE,1946,45291.1859449805
"636",1,4,"Lizett","Pulgarin",FALSE,FALSE,1947,47524.2261621441
"637",1,2,"Lauren","Lee",FALSE,FALSE,2003,31003.226588268
"638",0,3,"Cameron","Dottson",FALSE,FALSE,1986,50026.2198412213
"639",0,3,"Christian","Russell",FALSE,FALSE,1973,88886.7052361324
"640",0,3,"Rashaad","Inman",FALSE,FALSE,1935,10248.8393346553
"641",0,5,"Adam","Fuller",FALSE,FALSE,1947,37207.0631410845
"642",0,5,"Sean","Schroeder",FALSE,FALSE,1969,99928.7520968923
"643",0,3,"Chaz","Henson",FALSE,FALSE,1947,38023.3710218259
"644",0,3,"Davonta","Watkins",FALSE,FALSE,1943,27164.3277052863
"645",0,1,"Samuel","Anderson",FALSE,FALSE,1957,71174.8382578215
"646",1,2,"Andrea","Tamura",FALSE,FALSE,1944,33033.3153397566
"647",0,5,"Alexander","Hutcheon",FALSE,FALSE,1922,1384.75873670665
"648",0,3,"Randy","Kemp",FALSE,FALSE,2001,27747.7238433227
"649",1,6,"Maimoona","al-Tabet",FALSE,FALSE,1920,1120.81911638734
"650",1,4,"Erika","Aragon",FALSE,FALSE,1932,8506.56950474308
"651",0,3,"Charles","Parson",FALSE,FALSE,1933,8086.26656226271
"652",0,1,"Ivan","Miller",FALSE,FALSE,1984,58326.3198140277
"653",0,3,"Phillip","Hudgens",FALSE,FALSE,1929,4598.43411937991
"654",1,2,"Amanda","Matau",FALSE,FALSE,1931,7296.44507337403
"655",1,6,"Haala","el-Yousuf",FALSE,FALSE,1988,52889.2920613852
"656",1,2,"Alysia","Borbon",FALSE,FALSE,1975,105257.202815672
"657",0,1,"Nick","Ritchie",FALSE,FALSE,1944,27357.994106307
"658",1,2,"Brittany","Nguyen",FALSE,FALSE,1934,10833.3004951852
"659",1,6,"Ramza","al-Mir",FALSE,FALSE,1998,32048.1500359642
"660",1,4,"Dominique","Lovato",FALSE,FALSE,1980,82104.272217396
"661",0,5,"Eric","Groves",FALSE,FALSE,1962,87161.167064539
"662",1,6,"Aayaat","el-Jalil",FALSE,FALSE,1993,30135.698741239
"663",0,1,"Nicholas","Mandell",FALSE,FALSE,1985,52390.235947528
"664",1,4,"Chentel","Sanchez",FALSE,FALSE,1977,100986.740758457
"665",0,5,"Kevin","Bregar",FALSE,FALSE,2002,26495.5457167824
"666",1,6,"Mudrika","al-Hallal",FALSE,FALSE,1989,48160.1667839157
"667",0,5,"Benjamin","Walker",FALSE,FALSE,1958,78643.0165343996
"668",1,4,"Lidia","Mendoza",FALSE,FALSE,1992,38931.1798984849
"669",1,2,"Charlene","Locquiao-Rima",FALSE,FALSE,1966,103016.362608254
"670",1,6,"Zahraaa","al-Salama",FALSE,FALSE,1951,60150.9865617551
"671",0,1,"Michael","Zamora",FALSE,FALSE,1958,77550.9042246441
"672",1,4,"Mayra","Romero",FALSE,FALSE,1980,86420.1717876073
"673",1,2,"Ashwini","Gopal",FALSE,FALSE,1982,75017.3844930957
"674",1,4,"Brittany","Bachman",FALSE,FALSE,1969,103346.410116136
"675",1,4,"Sabrina","Lujan",FALSE,FALSE,1999,30838.1263251916
"676",1,4,"Mckenzee","Romero",FALSE,FALSE,1923,1918.58009092504
"677",1,2,"Molika","Bhandary",FALSE,FALSE,1986,61849.8646484325
"678",0,3,"Benhur","London",FALSE,FALSE,1955,71018.898925777
"679",1,4,"Brianna","Ceballos Dominguez",FALSE,FALSE,1981,89100.8710881132
"680",0,5,"Andrew","Vollender",FALSE,FALSE,1940,21927.6834152541
"681",1,2,"Kikue","Lee",FALSE,FALSE,1975,103092.307356172
"682",1,4,"Alannah","Diaz",FALSE,FALSE,1966,112282.078469333
"683",0,1,"Cainan","Conley",FALSE,FALSE,1998,27132.4161491556
"684",1,2,"Kuan","Cheng",FALSE,FALSE,1961,98468.8508867685
"685",1,6,"Nabeela","el-Qadir",FALSE,FALSE,1940,23637.6037208285
"686",0,3,"Marcus","Tyson",FALSE,FALSE,1968,92954.4024187304
"687",1,2,"Tin Wan","Bui",FALSE,FALSE,2003,34373.320857007
"688",0,5,"Donavon","Burkhardt",FALSE,FALSE,1942,23094.3271619528
"689",0,1,"Trevor","Horst",FALSE,FALSE,1943,26397.4435245155
"690",1,2,"Stephanie","Kundalia",FALSE,FALSE,1978,93778.2046695621
"691",1,2,"Desiree","Browne",FALSE,FALSE,2002,34096.5100471753
"692",1,2,"Lynnji","Nguyen",FALSE,FALSE,1928,4501.81421183904
"693",1,4,"Gabriela","Abeyta",FALSE,FALSE,1951,63391.5501335941
"694",0,3,"Tre","Sally",FALSE,FALSE,1927,3490.6897328637
"695",1,6,"Hanaaa","el-Rasheed",FALSE,FALSE,2001,33684.8534311887
"696",1,4,"Gabriela","Delgado",FALSE,FALSE,1945,33878.0352119139
"697",0,1,"Damon","Dance",FALSE,FALSE,1993,25464.6039741458
"698",1,6,"Nooriyya","el-Salehi",FALSE,FALSE,1997,32651.6649012506
"699",1,6,"Ahlaam","el-Shafi",FALSE,FALSE,1953,71247.5422558001
"700",0,5,"David","Savery",FALSE,FALSE,1991,33563.5406427282
"701",0,1,"Kristopher","Cabral-Hollowhorn",FALSE,FALSE,1966,97062.2314180285
"702",1,2,"Tavishi","Perry",FALSE,FALSE,1974,110808.232147405
"703",1,6,"Maajida","al-Hossain",FALSE,FALSE,1988,55680.4609056835
"704",1,4,"Elysia","Amador",FALSE,FALSE,1930,6378.58770075009
"705",0,1,"Steven","Mummert",FALSE,FALSE,1938,15078.8028642774
"706",0,1,"Patrick","Strange Owl",FALSE,FALSE,1963,90560.190108633
"707",0,5,"Preston","Barrett",FALSE,FALSE,2000,28318.3880579801
"708",0,1,"Henry","Fernandez",FALSE,FALSE,2002,24205.9386375931
"709",0,3,"Michael","Habtu",FALSE,FALSE,1958,70505.3735153404
